name,lat,lon
RT 15,33.350833,44.355556
RT 15,33.31335,44.42167
RT 15,33.31894,44.33783
RT 15,33.310629,44.468348
RT 15,33.309159,44.367382
RT 15,33.335528,44.322111
RT 15,33.34805,44.34445
RT 15,33.3455,44.42675
RT 15,33.296444,44.297944
RT 15,33.31704,44.29794
RT 15,33.244917,44.344639
RT 15,33.40929,44.39325
RT 15,33.367722,44.413194
RT 15,33.261389,44.350111
RT 15,33.356889,44.305694
RT 15,33.306778,44.515833
RT 15,33.230861,44.345889
RT 15,33.291722,44.348306
RT 15,33.310833,44.322583
RT 15,33.336194,44.268556
RT 15,33.383056,44.376556
RT 15,33.308194,44.48225
RT 15,33.312778,44.295917
RT 15,33.2965,44.42056
RT 15,33.363,44.5065
RT 15,33.40684,44.41919
RT 15,33.227583,44.53425
RT 15,33.29811,44.31825
RT 15,33.39897,44.44382
RT 15,33.41071,44.38759
RT 15,33.2701,44.2854
RT 15,33.342167,44.466056
RT 15,33.369917,44.40825
RT 15,33.30448,44.34811
RT 15,33.3528,44.3119
RT 15,33.23131,44.34034
RT 15,33.36305,44.28103
RT 15,33.541639,44.399389
RT 15,33.545,44.4057
RT 15,33.55125,44.4052
RT 15,33.743413,44.645531
RT 15,33.556778,44.426833
RT 15,33.7447,44.6106
RT 15,33.73821,44.65674
RT 15,33.85139,44.52102
RT 15,33.545806,44.41975
RT 15,33.68953,45.05645
RT 15,33.75153,44.61034
RT 15,33.74005,44.6201
RT 15,33.72675,44.61345
RT 15,33.75515,44.65035
RT 15,33.74898,44.64496
RT 15,33.73065,44.64555
RT 15,33.97833,44.92499
RT 15,33.98144,44.94553
RT 15,33.36167,43.80209
RT 15,33.433388,43.301689
RT 15,33.41576,43.3161
RT 15,33.42553,43.31552
RT 15,33.34687,43.77803
RT 15,33.33344,43.78398
RT 15,34.200278,43.899722
RT 15,33.66359,44.38361
RT 15,36.881944,42.941944
RT 15,34.008,44.155556
RT 15,34.188,43.8713
RT 15,34.013806,44.147944
RT 15,36.8563,42.9958
RT 15,32.62167,44.01853
RT 15,33.324853,44.408845
RT 15,33.25136,44.21502
RT 15,33.2617,44.4127
RT 15,33.271859,44.381176
RT 15,33.31852,44.41998
RT 15,33.29502,44.41543
RT 15,33.343944,44.331972
RT 15,33.357181,44.331083
RT 15,33.247556,44.382278
RT 15,33.37032,44.3365
RT 15,33.29512,44.44687
RT 15,33.322389,44.426944
RT 15,33.41597,44.41598
RT 15,33.27124,44.35098
RT 15,33.353889,44.363361
RT 15,33.31561,44.4647
RT 15,33.364389,44.4015
RT 15,33.347694,44.511611
RT 15,33.304719,44.509917
RT 15,33.352194,44.380861
RT 15,33.299,44.42118
RT 15,33.29022,44.39677
RT 15,33.312944,44.317667
RT 15,33.353694,44.419667
RT 15,33.320667,44.310528
RT 15,33.36656,44.35822
RT 15,33.37274,44.46729
RT 15,33.239649,44.356906
RT 15,33.248056,44.405472
RT 15,33.369083,44.459972
RT 15,33.34275,44.43142
RT 15,33.40435,44.43067
RT 15,33.38682,44.39049
RT 15,33.36478,44.37663
RT 15,33.3798,44.4736
RT 15,33.351583,44.400972
RT 15,33.356694,44.445472
RT 15,33.34625,44.45606
RT 15,33.3713,44.51202
RT 15,33.32356,44.48952
RT 15,33.31848,44.45912
RT 15,33.31725,44.501778
RT 15,33.31492,44.47626
RT 15,33.30554,44.475397
RT 15,33.3026,44.45955
RT 15,33.233234,44.356592
RT 15,33.256444,44.370361
RT 15,33.26614,44.33711
RT 15,33.273139,44.345583
RT 15,33.297583,44.281806
RT 15,33.30518,44.33267
RT 15,33.3499,44.32485
RT 15,33.358889,44.270444
RT 15,33.333889,44.339833
RT 15,33.31721,44.33287
RT 15,33.330611,44.377028
RT 15,33.352361,44.335583
RT 15,33.333639,44.286194
RT 15,33.367694,44.296333
RT 15,33.40543,44.36823
RT 15,33.44763,44.38312
RT 15,33.416389,44.398694
RT 15,33.4034,44.41447
RT 15,33.410455,44.404306
RT 15,33.38658,44.42861
RT 15,33.391859,44.457361
RT 15,33.39274,44.48211
RT 15,33.3732,44.4528
RT 15,33.36584,44.46705
RT 15,33.35931,44.42162
RT 15,33.361611,44.434361
RT 15,33.359028,44.389
RT 15,33.288296,44.41602
RT 15,33.315861,44.513972
RT 15,33.263389,44.494167
RT 15,33.250278,44.41
RT 15,33.257056,44.385694
RT 15,33.247806,44.392361
RT 15,33.235917,44.399417
RT 15,33.236028,44.309472
RT 15,33.249472,44.302028
RT 15,33.266889,44.28025
RT 15,33.2845,44.32982
RT 15,33.289378,44.29005
RT 15,33.221139,44.383917
RT 15,33.211667,44.389639
RT 15,33.213556,44.384194
RT 15,33.33033,44.42202
RT 15,33.340917,44.483972
RT 15,33.328278,44.511639
RT 15,33.4625,44.1642
RT 15,33.46751,44.15355
RT 15,33.21749,44.33957
RT 15,33.225722,44.337361
RT 15,33.236722,44.323972
RT 15,33.245083,44.317417
RT 15,33.276276,44.33579
RT 15,33.244917,44.506389
RT 15,33.208472,44.383389
RT 15,33.214194,44.394917
RT 15,33.344778,44.408056
RT 15,33.225583,44.323889
RT 15,33.24161,44.30179
RT 15,33.247861,44.324917
RT 15,33.251611,44.350639
RT 15,33.25825,44.313139
RT 15,33.262639,44.290972
RT 15,33.275444,44.350417
RT 15,33.29281,44.33564
RT 15,33.31884,44.35489
RT 15,33.328667,44.389972
RT 15,33.326694,44.327389
RT 15,33.355306,44.317361
RT 15,33.360889,44.288361
RT 15,33.344611,44.316361
RT 15,33.4092,44.44725
RT 15,33.40265,44.4685
RT 15,33.393611,44.473611
RT 15,33.38547,44.4675
RT 15,33.383972,44.482472
RT 15,33.39568,44.41209
RT 15,33.354667,44.46625
RT 15,33.358056,44.496
RT 15,33.376028,44.520889
RT 15,33.344444,44.519667
RT 15,33.326056,44.495056
RT 15,33.319,44.508
RT 15,33.300611,44.500833
RT 15,33.31725,44.482083
RT 15,33.300639,44.486611
RT 15,33.32316,44.44641
RT 15,33.305601,44.443966
RT 15,33.29856,44.42957
RT 15,33.260778,44.500306
RT 15,33.253,44.507222
RT 15,33.35925,44.407778
RT 15,33.38349,44.34149
RT 15,33.375389,44.296083
RT 15,33.3626,44.3259
RT 15,33.325583,44.344639
RT 15,33.28829,44.35476
RT 15,33.27896,44.38978
RT 15,33.30927,44.44771
RT 15,33.32949,44.45862
RT 15,33.367167,44.454806
RT 15,33.372361,44.445139
RT 15,33.38175,44.445278
RT 15,33.375528,44.422222
RT 15,33.386611,44.404528
RT 15,33.370611,44.364806
RT 15,33.357011,44.35882
RT 15,33.287444,44.311194
RT 15,33.204361,44.375889
RT 15,33.241833,44.386694
RT 15,33.26929,44.377
RT 15,33.30275,44.482028
RT 15,33.301528,44.516889
RT 15,33.314712,44.494833
RT 15,33.32925,44.476139
RT 15,33.341306,44.502694
RT 15,33.395056,44.520389
RT 15,33.377972,44.490139
RT 15,33.35528,44.43484
RT 15,33.36455,44.35399
RT 15,33.379528,44.366806
RT 15,33.420389,44.404556
RT 15,33.366667,44.288694
RT 15,33.3704,44.3053
RT 15,33.37226,44.34351
RT 15,33.36156,44.31149
RT 15,33.357306,44.321944
RT 15,33.299417,44.522111
RT 15,33.34712,44.27589
RT 15,33.336722,44.28075
RT 15,33.311457,44.196372
RT 15,33.32271,44.29591
RT 15,33.38011,44.38163
RT 15,33.336,44.34475
RT 15,33.2989,44.3546
RT 15,33.30053,44.32276
RT 15,33.2697,44.3406
RT 15,33.2469,44.3506
RT 15,33.242167,44.324083
RT 15,33.250056,44.397694
RT 15,33.30511,44.45996
RT 15,33.3134,44.4714
RT 15,33.30525,44.497278
RT 15,33.264,44.4698
RT 15,33.308328,44.509583
RT 15,33.30923,44.52212
RT 15,33.3231,44.4856
RT 15,33.351972,44.510972
RT 15,33.3736,44.5163
RT 15,33.344,44.4896
RT 15,33.3355,44.4779
RT 15,33.34767,44.47799
RT 15,33.350889,44.46625
RT 15,33.3346,44.4154
RT 15,33.362083,44.466389
RT 15,33.3651,44.4503
RT 15,33.385806,44.478361
RT 15,33.3904,44.4866
RT 15,33.3969,44.4691
RT 15,33.39178,44.44819
RT 15,33.389957,44.442177
RT 15,33.380917,44.454556
RT 15,33.3825,44.43714
RT 15,33.375946,44.44027
RT 15,33.36575,44.439167
RT 15,33.3612,44.4164
RT 15,33.34418,44.39662
RT 15,33.3594,44.4015
RT 15,33.35648,44.37616
RT 15,33.3759,44.4075
RT 15,33.3779,44.4028
RT 15,33.37686,44.38505
RT 15,33.3816,44.3909
RT 15,33.3768,44.3623
RT 15,33.39716,44.37958
RT 15,33.399478,44.418878
RT 15,33.40458,44.3948
RT 15,33.411528,44.398194
RT 15,33.424028,44.427028
RT 15,33.30043,44.44285
RT 15,33.253917,44.333056
RT 15,33.375889,44.394139
RT 15,33.418944,44.423278
RT 15,33.350833,44.355556
RT 15,33.31335,44.42167
RT 15,33.31894,44.33783
RT 15,33.310629,44.468348
RT 15,33.309159,44.367382
RT 15,33.335528,44.322111
RT 15,33.34805,44.34445
RT 15,33.3455,44.42675
RT 15,33.296444,44.297944
RT 15,33.31704,44.29794
RT 15,33.244917,44.344639
RT 15,33.40929,44.39325
RT 15,33.367722,44.413194
RT 15,33.261389,44.350111
RT 15,33.356889,44.305694
RT 15,33.306778,44.515833
RT 15,33.230861,44.345889
RT 15,33.291722,44.348306
RT 15,33.310833,44.322583
RT 15,33.336194,44.268556
RT 15,33.383056,44.376556
RT 15,33.308194,44.48225
RT 15,33.312778,44.295917
RT 15,33.2965,44.42056
RT 15,33.363,44.5065
RT 15,33.40684,44.41919
RT 15,33.227583,44.53425
RT 15,33.29811,44.31825
RT 15,33.39897,44.44382
RT 15,33.41071,44.38759
RT 15,33.2701,44.2854
RT 15,33.342167,44.466056
RT 15,33.369917,44.40825
RT 15,33.30448,44.34811
RT 15,33.3528,44.3119
RT 15,33.23131,44.34034
RT 15,33.36305,44.28103
RT 15,33.541639,44.399389
RT 15,33.545,44.4057
RT 15,33.55125,44.4052
RT 15,33.743413,44.645531
RT 15,33.556778,44.426833
RT 15,33.7447,44.6106
RT 15,33.73821,44.65674
RT 15,33.85139,44.52102
RT 15,33.545806,44.41975
RT 15,33.68953,45.05645
RT 15,33.75153,44.61034
RT 15,33.74005,44.6201
RT 15,33.72675,44.61345
RT 15,33.75515,44.65035
RT 15,33.74898,44.64496
RT 15,33.73065,44.64555
RT 15,33.97833,44.92499
RT 15,33.98144,44.94553
RT 15,33.36167,43.80209
RT 15,33.433388,43.301689
RT 15,33.41576,43.3161
RT 15,33.42553,43.31552
RT 15,33.34687,43.77803
RT 15,33.33344,43.78398
RT 15,34.200278,43.899722
RT 15,33.66359,44.38361
RT 15,36.881944,42.941944
RT 15,34.008,44.155556
RT 15,34.188,43.8713
RT 15,34.013806,44.147944
RT 15,36.8563,42.9958
RT 15,32.62167,44.01853
RT 15,33.324853,44.408845
RT 15,33.25136,44.21502
RT 15,33.2617,44.4127
RT 15,33.271859,44.381176
RT 18,30.49386,47.79705
RT 18,30.549722,47.673889
RT 18,30.50134,47.8558
RT 18,32.03063,44.39477
RT 18,32.40725,44.78942
RT 18,32.02238,44.38043
RT 18,30.51345,47.80894
RT 18,30.46331,47.80218
RT 18,30.539711,47.804367
RT 18,30.387,47.70294
RT 18,32.00224,44.33189
RT 18,32.01214,44.35068
RT 18,32.51,45.841389
RT 18,30.52291,47.80924
RT 18,32.52671,45.82373
RT 18,32.475369,44.418492
RT 18,32.49554,44.44653
RT 18,31.98924,44.89709
RT 18,32.05558,44.33538
RT 18,31.99638,44.32266
RT 18,30.53768,47.82743
RT 18,30.524778,47.818306
RT 18,32.03832,44.32785
RT 18,31.97872,44.36148
RT 18,32.65841,44.40014
RT 18,32.66892,44.50252
RT 18,32.64689,44.41842
RT 18,32.63447,44.03253
RT 18,32.51405,45.81602
RT 18,32.053975,44.363305
RT 18,32.01292,44.91161
RT 18,31.99699,44.30976
RT 18,31.8056,44.4943
RT 18,32.0122,44.3717
RT 18,32.61499,44.02141
RT 18,32.0038,44.9481
RT 18,31.97706,44.94511
RT 18,30.4756,47.80177
RT 18,31.99735,44.31849
RT 18,32.37753,44.62861
RT 18,32.57113,44.02078
RT 18,32.01073,44.34038
RT 18,30.558333,47.783861
RT 18,30.54336,47.75692
RT 18,30.540222,47.787028
RT 18,30.505972,47.815222
RT 18,30.509333,47.846583
RT 18,30.466556,47.8125
RT 18,30.387389,47.690722
RT 18,32.60613,44.02111
RT 18,32.00322,44.91836
RT 18,31.3194,45.27404
RT 18,31.076944,46.251111
RT 18,31.99082,44.32209
RT 18,32.59458,44.02818
RT 18,32.58376,44.03596
RT 18,31.853035,47.152599
RT 18,31.043546,46.258518
RT 18,32.930861,44.78425
RT 18,31.99328,44.31539
RT 18,30.395753,47.692122
RT 18,32.0597,44.77265
RT 18,32.40014,44.67441
RT 18,30.40265,47.70823
RT 18,30.391222,47.702194
RT 18,30.39178,47.71097
RT 18,30.385722,47.709528
RT 18,30.444167,47.867833
RT 18,30.468167,47.7755
RT 18,30.489139,47.806806
RT 18,30.494028,47.820056
RT 18,30.52217,47.82951
RT 18,30.524833,47.834278
RT 18,30.507556,47.830528
RT 18,30.504,47.829861
RT 18,30.508083,47.800889
RT 18,30.524222,47.800028
RT 18,30.548639,47.765889
RT 18,30.498083,47.789
RT 18,30.549278,47.784556
RT 18,32.04322,44.3358
RT 18,30.612833,47.750417
RT 18,30.519,47.817333
RT 18,31.0625,46.243333
RT 18,30.88805,46.46531
RT 18,31.30536,45.30082
RT 18,31.98367,44.90405
RT 18,31.99194,44.93386
RT 18,32.05049,44.32364
RT 18,32.00289,44.36726
RT 18,31.99337,44.33617
RT 18,32.01893,44.39285
RT 18,32.6391,43.98191
RT 18,32.48643,44.42083
RT 18,32.50464,44.41704
RT 18,32.49083,44.43962
RT 18,32.47442,44.4324
RT 18,32.496694,45.832833
RT 18,32.540889,45.827778
RT 18,31.99625,44.31675
RT 18,32.60656,44.04165
RT 18,31.03981,46.24242
RT 18,30.51161,47.83175
RT 18,30.537444,47.796583
RT 18,30.55485,47.79265
RT 18,30.584889,47.760167
RT 18,30.516603,47.843394
RT 18,30.479889,47.830469
RT 18,30.53276,47.8557
RT 18,32.45792,44.42368
RT 18,30.505194,47.84909
RT 18,32.633889,44.050472
RT 18,31.83395,47.13643
RT 18,30.491667,47.786431
RT 18,30.500028,47.8167
RT 18,30.54016,47.77635
RT 18,30.5055,47.77441
RT 18,32.614222,43.994861
RT 18,30.451319,47.798639
RT 18,30.557779,47.770389
RT 18,30.515489,47.836575
RT 18,32.024556,44.392783
RT 18,32.005222,44.335778
RT 18,31.986197,44.332803
RT 18,31.99347,44.34419
RT 18,32.002194,44.357528
RT 18,31.99466,44.33107
RT 18,31.992833,44.326361
RT 18,32.60068,44.02554
RT 18,32.62344,44.03286
RT 18,32.60727,44.03684
RT 18,32.61424,44.026
RT 18,32.61995,44.03804
RT 18,32.614962,44.031536
RT 18,32.61093,44.03973
RT 18,32.61043,44.02886
RT 18,32.60545,44.02756
RT 18,32.60915,44.00934
RT 18,32.63143,43.97699
RT 18,32.63126,43.98735
RT 18,32.591744,44.02567
RT 18,32.62317,43.98688
RT 18,32.6198,44.00331
RT 18,32.60773,43.98871
RT 18,31.41568,46.18886
RT 18,32.5791,44.0433
RT 18,32.5976,44.02053
RT 18,32.57932,44.02475
RT 18,32.602849,44.007675
RT 18,32.6226,43.97624
RT 18,32.57629,44.01012
RT 18,31.99862,44.3161
RT 18,31.99765,44.32832
RT 18,31.998944,44.336806
RT 18,32.002722,44.344861
RT 18,31.98686,44.31819
RT 18,31.98925,44.32725
RT 18,32.06319,44.34413
RT 18,32.03149,44.38476
RT 18,32.036306,44.404611
RT 18,32.066972,44.327417
RT 18,32.03041,44.40176
RT 18,32.48048,44.43119
RT 18,32.48147,44.42606
RT 18,32.49229,44.4551
RT 18,32.46803,44.42363
RT 18,32.51666,44.44032
RT 18,32.4688,44.41173
RT 18,32.49872,44.4173
RT 18,32.45923,44.39558
RT 18,32.47636,44.40774
RT 18,32.47667,44.43664
RT 18,32.44178,44.42261
RT 18,31.3125,45.275917
RT 18,31.313806,45.283278
RT 18,31.306444,45.277417
RT 18,31.300444,45.279444
RT 18,31.30623,45.26773
RT 18,31.86936,47.14199
RT 18,31.82468,47.13615
RT 18,32.40088,44.65701
RT 18,30.52118,47.78029
RT 18,31.98971,44.91298
RT 18,31.989361,44.9215
RT 18,32.010186,44.934235
RT 18,32.5248,45.81638
RT 18,32.50835,45.82494
RT 18,32.50875,45.81459
RT 18,31.040333,46.234333
RT 18,31.0448,46.2466
RT 18,31.05275,46.26155
RT 18,30.3996,47.703075
RT 18,30.51287,47.78698
RT 18,30.5174,47.82444
RT 18,30.52981,47.78155
RT 18,30.52583,47.78949
RT 18,30.49317,47.77518
RT 18,30.47167,47.87976
RT 18,30.46031,47.81402
RT 18,30.4976,47.80428
RT 18,30.49429,47.82777
RT 18,30.50136,47.82222
RT 18,30.51134,47.82001
RT 18,30.50792,47.83984
RT 18,30.50817,47.8353
RT 18,30.48231,47.78561
RT 18,30.53173,47.81475
RT 18,30.547239,47.799019
RT 18,30.3998,47.69031
RT 18,30.36415,47.72239
RT 18,30.51263,47.84143
RT 18,30.521433,47.832764
RT 18,30.47123,47.79926
RT 18,29.97173,48.46948
RT 18,30.50939,47.76556
RT 18,30.46029,47.79499
RT 18,30.53812,47.75189
RT 18,30.55304,47.76055
RT 18,30.51945,47.80467
RT 18,30.54887,47.80643
RT 18,30.52947,47.85933
RT 18,30.79805,47.57449
RT 18,30.114,47.7149
RT 18,30.94228,47.25638
RT 18,30.978856,47.326138
RT 18,30.9788,47.44994
RT 18,31.02143,47.42759
RT 18,30.51213,47.82569
RT 18,30.52256,47.81492
RT 18,30.49712,47.84191
RT 18,30.50079,47.83235
RT 18,30.49987,47.844155
RT 18,30.52975,47.82509
RT 18,30.53598,47.80853
RT 18,30.53357,47.79422
RT 18,30.54264,47.79671
RT 18,30.50455,47.79155
RT 18,30.50684,47.78518
RT 18,30.49209,47.81377
RT 18,30.48422,47.80648
RT 18,30.57655,47.75765
RT 18,30.54799,47.77722
RT 18,30.53804,47.76671
RT 18,30.51051,47.79628
RT 18,30.53957,47.81363
RT 18,30.52688,47.79477
RT 18,30.57918,47.36951
RT 18,30.49172,47.8
RT 18,31.83391,47.15003
RT 18,31.8452,47.14446
RT 18,31.84995,47.1316
RT 18,31.86055,47.16707
RT 18,31.83001,47.12497
RT 18,31.86433,47.17706
RT 18,31.84485,47.15724
RT 18,31.82773,47.16956
RT 18,31.81158,44.49203
RT 18,31.584278,47.173
RT 18,31.58532,47.16389
RT 18,31.57358,47.16767
RT 18,31.52891,47.29213
RT 18,31.52249,47.30004
RT 18,32.5605,46.2766
RT 18,32.46025,46.68908
RT 18,31.83683,47.13405
RT 18,31.84723,47.12171
RT 18,32.03444,46.87455
RT 18,31.83722,47.1665
RT 18,31.82738,47.15824
RT 18,31.83904,47.16111
RT 18,31.8011,44.49192
RT 18,32.26947,45.92624
RT 18,32.518,45.8086
RT 18,32.5339,45.8343
RT 18,32.4815,45.841
RT 18,32.9052,45.0732
RT 18,32.546797,45.413111
RT 18,32.18583,46.03722
RT 18,32.17055,46.05194
RT 18,32.5281,45.7984
RT 18,32.5638,45.6528
RT 18,32.60989,44.02352
RT 18,32.4812,45.8256
RT 18,32.4807,45.8315
RT 18,32.60397,44.03231
RT 18,32.5093,45.8304
RT 18,32.5199,45.8169
RT 18,32.5062,45.8197
RT 18,32.5039,45.8286
RT 18,31.99312,44.91552
RT 18,31.9827,44.91739
RT 18,31.98719,44.926
RT 18,31.963248,44.606969
RT 18,31.99378,44.90246
RT 18,32.001111,44.896944
RT 18,32.00101,44.92427
RT 18,32.007528,44.920944
RT 18,31.9987,44.93521
RT 18,31.99114,44.94965
RT 18,31.9882,44.95431
RT 18,31.97403,44.95291
RT 18,31.98429,44.9377
RT 18,31.99284,44.92509
RT 18,32.01377,44.92679
RT 18,31.9781,44.90828
RT 18,32.01933,44.90202
RT 18,32.00002,44.90881
RT 18,31.72456,44.972462
RT 18,31.71207,44.97569
RT 18,31.731737,44.605045
RT 18,31.583579,44.646814
RT 18,32.61517,44.03616
RT 18,32.598931,44.041969
RT 18,32.60099,44.03014
RT 18,32.60169,44.01894
RT 18,32.59951,44.01373
RT 18,32.59142,44.03274
RT 18,32.58617,44.03175
RT 18,32.588659,44.037743
RT 18,32.58359,44.02929
RT 18,32.59188,44.01973
RT 18,32.57452,44.03116
RT 18,32.581562,44.018154
RT 18,32.58363,44.04161
RT 18,32.57992,44.03571
RT 18,32.57724,44.04893
RT 18,32.60549,44.01485
RT 18,32.60818,44.01541
RT 18,32.63276,43.98211
RT 18,32.636387,43.977475
RT 18,32.62723,43.97284
RT 18,32.62741,43.99517
RT 18,32.63015,43.9826
RT 18,32.62826,43.97854
RT 18,32.6303,43.9947
RT 18,32.6218,43.9924
RT 18,32.619376,43.997106
RT 18,32.6248,43.9998
RT 18,32.611374,44.000785
RT 18,32.6194,44.0113
RT 18,32.64504,43.97939
RT 18,32.6518,43.984
RT 18,32.6473,43.9894
RT 18,32.78583,44.26833
RT 18,32.75972,44.28666
RT 18,32.77339,44.29089
RT 18,32.71166,44.29388
RT 18,32.91074,45.05946
RT 18,32.061978,44.335028
RT 18,32.69693,44.26832
RT 18,32.6832,44.1674
RT 18,32.66552,44.40533
RT 18,32.64964,44.40753
RT 18,32.69305,44.41444
RT 18,32.7524,44.4117
RT 18,32.52949,44.35061
RT 18,32.53744,44.22048
RT 18,32.55528,44.2224
RT 18,32.54388,44.25666
RT 18,32.23339,44.38291
RT 18,32.36585,44.65882
RT 18,32.482605,44.414026
RT 18,32.46406,44.41771
RT 18,32.45923,44.40683
RT 18,32.44954,44.41267
RT 18,32.44201,44.40109
RT 18,31.72122,44.977809
RT 18,32.4491,44.42582
RT 18,32.4741,44.39837
RT 18,32.49226,44.41357
RT 18,32.46353,44.37676
RT 18,31.0599,46.2577
RT 18,32.43538,44.44433
RT 18,32.31997,44.39741
RT 18,32.74626,44.61433
RT 18,31.315167,45.27175
RT 18,31.300556,45.27425
RT 18,31.31625,45.262083
RT 18,31.299778,45.257778
RT 18,31.304278,45.307389
RT 18,31.293389,45.289667
RT 18,31.318444,45.291972
RT 18,31.33,45.293806
RT 18,31.339889,45.271444
RT 18,31.2895,45.306306
RT 18,31.342667,45.298944
RT 18,31.340333,45.292139
RT 18,31.203306,45.550806
RT 18,31.0494,46.2417
RT 18,31.058,46.2419
RT 18,31.0422,46.2235
RT 18,31.0327,46.2302
RT 18,31.0511,46.255
RT 18,33.315447,44.29052
RT 18,33.29736,44.14836
RT 18,33.23186,44.39603
RT 18,32.88529,44.35144
RT 18,33.21726,44.40091
RT 18,33.30538,44.35356
RT 18,33.07011,44.35869
RT 18,33.33652,44.5088
RT 18,33.40616,44.38679
RT 18,33.34883,44.30632
RT 18,33.33242,44.35291
RT 18,33.31167,44.34211
RT 18,33.3118,44.3613
RT 18,33.3131,44.4485
RT 18,33.0427,44.3676
RT 18,33.32168,44.30333
RT 18,33.1086,44.5797
RT 18,33.322583,44.398305
RT 18,33.31087,44.30169
RT 18,33.36392,44.29306
RT 18,33.310146,44.31302
RT 18,33.24222,44.36314
RT 18,33.28879,44.32072
RT 18,33.28493,44.30612
RT 18,33.280556,44.316696
RT 18,33.24781,44.5004
RT 18,33.27469,44.29591
RT 18,33.1025,44.5971
RT 18,33.3328,44.326
RT 18,33.274894,44.340706
RT 18,32.87499,44.34465
RT 18,32.9981,44.3603
RT 18,33.32161,44.32243
RT 18,33.302084,44.421469
RT 18,33.34564,44.27159
RT 18,33.3664,44.3946
RT 18,32.89591,44.37969
RT 18,33.267559,44.329087
RT 18,33.371877,44.372693
RT 18,33.26712,44.31434
RT 18,33.26672,44.29116
RT 18,33.38694,44.38316
RT 18,33.2565,44.3026
RT 18,33.26149,44.28097
RT 18,33.27787,44.35757
RT 18,33.25919,44.33289
RT 18,33.35872,44.2815
RT 18,33.37701,44.33845
RT 18,33.3801,44.37136
RT 18,33.2484,44.33354
RT 18,33.355937,44.477678
RT 18,33.3104,44.4745
RT 18,33.24066,44.30933
RT 18,33.28166,44.39469
RT 18,33.378481,44.30945
RT 18,33.23435,44.3504
RT 18,33.25216,44.39206
RT 18,33.39658,44.42544
RT 18,33.32334,44.33231
RT 18,33.292805,44.42433
RT 18,33.34968,44.44157
RT 18,33.35081,44.36711
RT 18,33.29409,44.32931
RT 18,33.2792,44.34578
RT 18,33.3222,44.4723
RT 18,32.8866,44.38383
RT 18,33.36388,44.4304
RT 18,33.32061,44.36448
RT 18,33.29238,44.28144
RT 18,33.31813,44.47213
RT 18,33.25088,44.3728
RT 18,33.37926,44.70477
RT 18,33.12067,44.37188
RT 18,33.30061,44.3139
RT 18,33.46308,44.52466
RT 18,33.32895,44.28628
RT 18,33.28111,44.33302
RT 18,33.26392,44.35535
RT 18,33.36616,44.33614
RT 18,33.360985,44.240085
RT 18,33.34518,44.28875
RT 18,33.3319,44.4028
RT 18,33.45954,44.23892
RT 18,33.40936,44.41448
RT 18,33.31501,44.18315
RT 18,33.442889,44.448222
RT 18,33.17608,44.36243
RT 18,33.2916,44.361
RT 18,33.3325,44.34782
RT 18,33.35289,44.45692
RT 18,33.3194,44.44735
RT 18,33.31973,44.49503
RT 18,33.55393,44.19547
RT 18,33.31973,44.36147
RT 18,33.24178,44.3328
RT 18,33.39337,44.464
RT 18,33.28298,44.29032
RT 18,33.33234,44.43662
RT 18,33.34112,44.39982
RT 18,33.29226,44.4184
RT 18,33.29879,44.4454
RT 18,33.31704,44.37061
RT 18,33.3672,44.44523
RT 18,33.29269,44.35634
RT 18,33.32865,44.40801
RT 18,33.30939,44.51299
RT 18,33.30013,44.29486
RT 18,33.307101,44.47887
RT 18,33.12057,44.14428
RT 18,33.38088,44.46613
RT 18,33.2483,44.35703
RT 18,33.32506,44.4407
RT 18,33.37366,44.38066
RT 18,33.34811,44.39753
RT 18,33.33466,44.31161
RT 18,33.34841,44.43113
RT 18,33.31555,44.43641
RT 18,33.298687,44.451422
RT 18,33.3333,44.48413
RT 18,33.302175,44.369959
RT 18,33.3138,44.3664
RT 18,33.32419,44.28494
RT 18,33.32505,44.45045
RT 18,33.32875,44.3838
RT 18,33.31058,44.45881
RT 18,33.35524,44.32638
RT 18,33.26888,44.296389
RT 18,33.24083,44.31722
RT 18,33.25646,44.33839
RT 18,33.239444,44.39166
RT 18,33.295278,44.340833
RT 18,33.256806,44.421667
RT 18,33.3628,44.3157
RT 18,33.43881,44.38115
RT 18,33.24499,44.39295
RT 18,33.30422,44.52213
RT 18,33.28921,44.28456
RT 18,33.32019,44.42419
RT 18,33.39253,44.34391
RT 18,33.385687,44.353766
RT 18,33.3568,44.5077
RT 18,33.366,44.372
